date,scientist,rep,primary,primary_dose,secondary,secondary_dose,condition,vial,day,status,alive3
11/2/2020,Abby,Fall 2020 exp 11,S.m,1,P.rett,2,4,11,6,1,TRUE
11/2/2020,Abby,Fall 2020 exp 11,S.m,1,P.rett,2,4,11,6,1,TRUE
11/2/2020,Abby,Fall 2020 exp 11,S.m,1,P.rett,2,4,11,7,1,TRUE
11/2/2020,Abby,Fall 2020 exp 11,S.m,1,P.rett,2,4,11,8,1,TRUE
11/2/2020,Abby,Fall 2020 exp 11,S.m,1,P.rett,2,4,11,10,1,TRUE
11/2/2020,Abby,Fall 2020 exp 11,S.m,1,P.rett,2,4,11,11,1,TRUE
11/2/2020,Abby,Fall 2020 exp 11,S.m,1,P.rett,2,4,11,12,1,TRUE
11/2/2020,Abby,Fall 2020 exp 11,S.m,1,P.rett,2,4,11,12,0,TRUE
11/2/2020,Abby,Fall 2020 exp 11,S.m,1,P.rett,2,4,12,3,1,FALSE
11/2/2020,Abby,Fall 2020 exp 11,S.m,1,P.rett,2,4,12,3,1,FALSE
11/2/2020,Abby,Fall 2020 exp 11,S.m,1,P.rett,2,4,12,5,1,TRUE
11/2/2020,Abby,Fall 2020 exp 11,S.m,1,P.rett,2,4,12,9,1,TRUE
11/2/2020,Abby,Fall 2020 exp 11,S.m,1,P.rett,2,4,12,9,1,TRUE
11/2/2020,Abby,Fall 2020 exp 11,S.m,1,P.rett,2,4,12,12,1,TRUE
11/2/2020,Abby,Fall 2020 exp 11,S.m,1,P.rett,2,4,12,12,0,TRUE
11/2/2020,Abby,Fall 2020 exp 11,S.m,1,P.rett,2,4,12,12,0,TRUE
11/2/2020,Abby,Fall 2020 exp 11,S.m,1,P.rett,2,4,12,12,0,TRUE
11/2/2020,Abby,Fall 2020 exp 11,S.m,1,P.rett,2,4,12,12,0,TRUE
11/2/2020,Abby,Fall 2020 exp 11,S.m,1,P.rett,2,4,13,8,1,TRUE
11/2/2020,Abby,Fall 2020 exp 11,S.m,1,P.rett,2,4,13,10,1,TRUE
11/2/2020,Abby,Fall 2020 exp 11,S.m,1,P.rett,2,4,13,12,1,TRUE
11/2/2020,Abby,Fall 2020 exp 11,S.m,1,P.rett,2,4,13,12,1,TRUE
11/2/2020,Abby,Fall 2020 exp 11,S.m,1,P.rett,2,4,13,12,0,TRUE
11/2/2020,Abby,Fall 2020 exp 11,S.m,1,P.rett,2,4,13,12,0,TRUE
11/2/2020,Abby,Fall 2020 exp 11,S.m,1,P.rett,2,4,13,12,0,TRUE
11/2/2020,Abby,Fall 2020 exp 11,S.m,1,P.rett,2,4,13,12,0,TRUE
11/2/2020,Abby,Fall 2020 exp 11,S.m,1,P.rett,2,4,13,12,0,TRUE
11/2/2020,Abby,Fall 2020 exp 11,S.m,1,P.rett,2,4,13,12,0,TRUE
11/2/2020,Abby,Fall 2020 exp 11,S.m,2,P.rett,2,5,14,3,1,FALSE
11/2/2020,Abby,Fall 2020 exp 11,S.m,2,P.rett,2,5,14,3,1,FALSE
11/2/2020,Abby,Fall 2020 exp 11,S.m,2,P.rett,2,5,14,3,1,FALSE
11/2/2020,Abby,Fall 2020 exp 11,S.m,2,P.rett,2,5,14,3,1,FALSE
11/2/2020,Abby,Fall 2020 exp 11,S.m,2,P.rett,2,5,14,3,1,FALSE
11/2/2020,Abby,Fall 2020 exp 11,S.m,2,P.rett,2,5,14,3,1,FALSE
11/2/2020,Abby,Fall 2020 exp 11,S.m,2,P.rett,2,5,14,3,1,FALSE
11/2/2020,Abby,Fall 2020 exp 11,S.m,2,P.rett,2,5,14,4,1,TRUE
11/2/2020,Abby,Fall 2020 exp 11,S.m,2,P.rett,2,5,14,5,1,TRUE
11/2/2020,Abby,Fall 2020 exp 11,S.m,2,P.rett,2,5,14,6,1,TRUE
11/2/2020,Abby,Fall 2020 exp 11,S.m,2,P.rett,2,5,15,1,1,FALSE
11/2/2020,Abby,Fall 2020 exp 11,S.m,2,P.rett,2,5,15,1,1,FALSE
11/2/2020,Abby,Fall 2020 exp 11,S.m,2,P.rett,2,5,15,1,1,FALSE
11/2/2020,Abby,Fall 2020 exp 11,S.m,2,P.rett,2,5,15,1,1,FALSE
11/2/2020,Abby,Fall 2020 exp 11,S.m,2,P.rett,2,5,15,2,1,FALSE
11/2/2020,Abby,Fall 2020 exp 11,S.m,2,P.rett,2,5,15,2,1,FALSE
11/2/2020,Abby,Fall 2020 exp 11,S.m,2,P.rett,2,5,15,3,1,FALSE
11/2/2020,Abby,Fall 2020 exp 11,S.m,2,P.rett,2,5,15,4,1,TRUE
11/2/2020,Abby,Fall 2020 exp 11,S.m,2,P.rett,2,5,15,5,1,TRUE
11/2/2020,Abby,Fall 2020 exp 11,S.m,2,P.rett,2,5,15,7,1,TRUE
11/2/2020,Abby,Fall 2020 exp 11,S.m,2,P.rett,2,5,16,1,1,FALSE
11/2/2020,Abby,Fall 2020 exp 11,S.m,2,P.rett,2,5,16,1,1,FALSE
11/2/2020,Abby,Fall 2020 exp 11,S.m,2,P.rett,2,5,16,3,1,FALSE
11/2/2020,Abby,Fall 2020 exp 11,S.m,2,P.rett,2,5,16,6,1,TRUE
11/2/2020,Abby,Fall 2020 exp 11,S.m,2,P.rett,2,5,16,8,1,TRUE
11/2/2020,Abby,Fall 2020 exp 11,S.m,2,P.rett,2,5,16,9,1,TRUE
11/2/2020,Abby,Fall 2020 exp 11,S.m,2,P.rett,2,5,16,11,1,TRUE
11/7/2020,Abby,Fall 2020 exp 12,PBS,NA,PBS,NA,Control,C1,12,0,TRUE
11/7/2020,Abby,Fall 2020 exp 12,PBS,NA,PBS,NA,Control,C1,12,0,TRUE
11/7/2020,Abby,Fall 2020 exp 12,PBS,NA,PBS,NA,Control,C1,12,0,TRUE
11/7/2020,Abby,Fall 2020 exp 12,PBS,NA,PBS,NA,Control,C1,12,0,TRUE
11/7/2020,Abby,Fall 2020 exp 12,PBS,NA,PBS,NA,Control,C1,12,0,TRUE
11/7/2020,Abby,Fall 2020 exp 12,PBS,NA,PBS,NA,Control,C1,12,0,TRUE
11/7/2020,Abby,Fall 2020 exp 12,PBS,NA,PBS,NA,Control,C1,12,0,TRUE
11/7/2020,Abby,Fall 2020 exp 12,PBS,NA,PBS,NA,Control,C1,12,0,TRUE
11/7/2020,Abby,Fall 2020 exp 12,PBS,NA,PBS,NA,Control,C1,12,0,TRUE
11/7/2020,Abby,Fall 2020 exp 12,PBS,NA,PBS,NA,Control,C1,12,0,TRUE
11/7/2020,Abby,Fall 2020 exp 12,PBS,NA,PBS,NA,Control,C2,12,0,TRUE
11/7/2020,Abby,Fall 2020 exp 12,PBS,NA,PBS,NA,Control,C2,12,0,TRUE
11/7/2020,Abby,Fall 2020 exp 12,PBS,NA,PBS,NA,Control,C2,12,0,TRUE
11/7/2020,Abby,Fall 2020 exp 12,PBS,NA,PBS,NA,Control,C2,12,0,TRUE
11/7/2020,Abby,Fall 2020 exp 12,PBS,NA,PBS,NA,Control,C2,12,0,TRUE
11/7/2020,Abby,Fall 2020 exp 12,PBS,NA,PBS,NA,Control,C2,12,0,TRUE
11/7/2020,Abby,Fall 2020 exp 12,PBS,NA,PBS,NA,Control,C2,12,0,TRUE
11/7/2020,Abby,Fall 2020 exp 12,PBS,NA,P.rett,2,PBS Control,C3,1,1,FALSE
11/7/2020,Abby,Fall 2020 exp 12,PBS,NA,P.rett,2,PBS Control,C3,2,1,FALSE
11/7/2020,Abby,Fall 2020 exp 12,PBS,NA,P.rett,2,PBS Control,C3,2,1,FALSE
11/7/2020,Abby,Fall 2020 exp 12,PBS,NA,P.rett,2,PBS Control,C3,2,1,FALSE
11/7/2020,Abby,Fall 2020 exp 12,PBS,NA,P.rett,2,PBS Control,C3,2,1,FALSE
11/7/2020,Abby,Fall 2020 exp 12,PBS,NA,P.rett,2,PBS Control,C3,2,1,FALSE
11/7/2020,Abby,Fall 2020 exp 12,PBS,NA,P.rett,2,PBS Control,C3,2,1,FALSE
11/7/2020,Abby,Fall 2020 exp 12,PBS,NA,P.rett,2,PBS Control,C3,2,1,FALSE
11/7/2020,Abby,Fall 2020 exp 12,PBS,NA,P.rett,2,PBS Control,C3,2,1,FALSE
11/7/2020,Abby,Fall 2020 exp 12,PBS,NA,P.rett,2,PBS Control,C3,2,1,FALSE
11/7/2020,Abby,Fall 2020 exp 12,PBS,NA,P.rett,2,PBS Control,C4,1,1,FALSE
11/7/2020,Abby,Fall 2020 exp 12,PBS,NA,P.rett,2,PBS Control,C4,1,1,FALSE
11/7/2020,Abby,Fall 2020 exp 12,PBS,NA,P.rett,2,PBS Control,C4,1,1,FALSE
11/7/2020,Abby,Fall 2020 exp 12,PBS,NA,P.rett,2,PBS Control,C4,1,1,FALSE
11/7/2020,Abby,Fall 2020 exp 12,PBS,NA,P.rett,2,PBS Control,C4,1,1,FALSE
11/7/2020,Abby,Fall 2020 exp 12,PBS,NA,P.rett,2,PBS Control,C4,2,1,FALSE
11/7/2020,Abby,Fall 2020 exp 12,PBS,NA,P.rett,2,PBS Control,C4,2,1,FALSE
11/7/2020,Abby,Fall 2020 exp 12,PBS,NA,P.rett,2,PBS Control,C4,2,1,FALSE
11/7/2020,Abby,Fall 2020 exp 12,PBS,NA,P.rett,2,PBS Control,C4,12,0,TRUE
11/7/2020,Abby,Fall 2020 exp 12,PBS,NA,P.rett,2,PBS Control,C4,12,0,TRUE
11/7/2020,Abby,Fall 2020 exp 12,PBS,NA,P.rett,2,PBS Control,C5,1,1,FALSE
11/7/2020,Abby,Fall 2020 exp 12,PBS,NA,P.rett,2,PBS Control,C5,1,1,FALSE
11/7/2020,Abby,Fall 2020 exp 12,PBS,NA,P.rett,2,PBS Control,C5,1,1,FALSE
11/7/2020,Abby,Fall 2020 exp 12,PBS,NA,P.rett,2,PBS Control,C5,1,1,FALSE
11/7/2020,Abby,Fall 2020 exp 12,PBS,NA,P.rett,2,PBS Control,C5,1,1,FALSE
11/7/2020,Abby,Fall 2020 exp 12,PBS,NA,P.rett,2,PBS Control,C5,2,1,FALSE
11/7/2020,Abby,Fall 2020 exp 12,PBS,NA,P.rett,2,PBS Control,C5,3,1,FALSE
11/7/2020,Abby,Fall 2020 exp 12,PBS,NA,P.rett,2,PBS Control,C5,3,1,FALSE
11/7/2020,Abby,Fall 2020 exp 12,PBS,NA,P.rett,2,PBS Control,C5,3,1,FALSE
11/7/2020,Abby,Fall 2020 exp 12,PBS,NA,P.rett,2,PBS Control,C5,12,0,TRUE
11/7/2020,Abby,Fall 2020 exp 12,PBS,NA,P.rett,2,PBS Control,C6,1,1,FALSE
11/7/2020,Abby,Fall 2020 exp 12,PBS,NA,P.rett,2,PBS Control,C6,2,1,FALSE
11/7/2020,Abby,Fall 2020 exp 12,PBS,NA,P.rett,2,PBS Control,C6,2,1,FALSE
11/7/2020,Abby,Fall 2020 exp 12,PBS,NA,P.rett,2,PBS Control,C6,2,1,FALSE
11/7/2020,Abby,Fall 2020 exp 12,PBS,NA,P.rett,2,PBS Control,C6,2,1,FALSE
11/7/2020,Abby,Fall 2020 exp 12,PBS,NA,P.rett,2,PBS Control,C6,2,1,FALSE
11/7/2020,Abby,Fall 2020 exp 12,PBS,NA,P.rett,2,PBS Control,C6,2,1,FALSE
11/7/2020,Abby,Fall 2020 exp 12,PBS,NA,P.rett,2,PBS Control,C6,11,1,TRUE
11/7/2020,Abby,Fall 2020 exp 12,PBS,NA,P.rett,2,PBS Control,C6,12,0,TRUE
11/7/2020,Abby,Fall 2020 exp 12,PBS,NA,P.rett,2,PBS Control,C6,12,0,TRUE
11/7/2020,Abby,Fall 2020 exp 12,S.m,0.001,P.rett,2,1,1,1,1,FALSE
11/7/2020,Abby,Fall 2020 exp 12,S.m,0.001,P.rett,2,1,1,1,1,FALSE
11/7/2020,Abby,Fall 2020 exp 12,S.m,0.001,P.rett,2,1,1,1,1,FALSE
11/7/2020,Abby,Fall 2020 exp 12,S.m,0.001,P.rett,2,1,1,1,1,FALSE
11/7/2020,Abby,Fall 2020 exp 12,S.m,0.001,P.rett,2,1,1,2,1,FALSE
11/7/2020,Abby,Fall 2020 exp 12,S.m,0.001,P.rett,2,1,1,2,1,FALSE
11/7/2020,Abby,Fall 2020 exp 12,S.m,0.001,P.rett,2,1,1,9,1,TRUE
11/7/2020,Abby,Fall 2020 exp 12,S.m,0.001,P.rett,2,1,1,12,0,TRUE
11/7/2020,Abby,Fall 2020 exp 12,S.m,0.001,P.rett,2,1,1,12,0,TRUE
11/7/2020,Abby,Fall 2020 exp 12,S.m,0.001,P.rett,2,1,1,12,0,TRUE
11/7/2020,Abby,Fall 2020 exp 12,S.m,0.001,P.rett,2,1,2,1,1,FALSE
11/7/2020,Abby,Fall 2020 exp 12,S.m,0.001,P.rett,2,1,2,1,1,FALSE
11/7/2020,Abby,Fall 2020 exp 12,S.m,0.001,P.rett,2,1,2,2,1,FALSE
11/7/2020,Abby,Fall 2020 exp 12,S.m,0.001,P.rett,2,1,2,2,1,FALSE
11/7/2020,Abby,Fall 2020 exp 12,S.m,0.001,P.rett,2,1,2,2,1,FALSE
11/7/2020,Abby,Fall 2020 exp 12,S.m,0.001,P.rett,2,1,2,2,1,FALSE
11/7/2020,Abby,Fall 2020 exp 12,S.m,0.001,P.rett,2,1,2,2,1,FALSE
11/7/2020,Abby,Fall 2020 exp 12,S.m,0.001,P.rett,2,1,2,2,1,FALSE
11/7/2020,Abby,Fall 2020 exp 12,S.m,0.001,P.rett,2,1,2,3,1,FALSE
11/7/2020,Abby,Fall 2020 exp 12,S.m,0.001,P.rett,2,1,2,12,0,TRUE
11/7/2020,Abby,Fall 2020 exp 12,S.m,0.001,P.rett,2,1,3,1,1,FALSE
11/7/2020,Abby,Fall 2020 exp 12,S.m,0.001,P.rett,2,1,3,1,1,FALSE
11/7/2020,Abby,Fall 2020 exp 12,S.m,0.001,P.rett,2,1,3,1,1,FALSE
11/7/2020,Abby,Fall 2020 exp 12,S.m,0.001,P.rett,2,1,3,2,1,FALSE
11/7/2020,Abby,Fall 2020 exp 12,S.m,0.001,P.rett,2,1,3,2,1,FALSE
11/7/2020,Abby,Fall 2020 exp 12,S.m,0.001,P.rett,2,1,3,2,1,FALSE
11/7/2020,Abby,Fall 2020 exp 12,S.m,0.001,P.rett,2,1,3,2,1,FALSE
11/7/2020,Abby,Fall 2020 exp 12,S.m,0.001,P.rett,2,1,3,2,1,FALSE
11/7/2020,Abby,Fall 2020 exp 12,S.m,0.001,P.rett,2,1,3,2,1,FALSE
11/7/2020,Abby,Fall 2020 exp 12,S.m,0.001,P.rett,2,1,3,12,0,TRUE
11/7/2020,Abby,Fall 2020 exp 12,S.m,0.001,P.rett,2,1,4,1,1,FALSE
11/7/2020,Abby,Fall 2020 exp 12,S.m,0.001,P.rett,2,1,4,2,1,FALSE
11/7/2020,Abby,Fall 2020 exp 12,S.m,0.001,P.rett,2,1,4,2,1,FALSE
11/7/2020,Abby,Fall 2020 exp 12,S.m,0.001,P.rett,2,1,4,2,1,FALSE
11/7/2020,Abby,Fall 2020 exp 12,S.m,0.001,P.rett,2,1,4,2,1,FALSE
11/7/2020,Abby,Fall 2020 exp 12,S.m,0.001,P.rett,2,1,4,2,1,FALSE
11/7/2020,Abby,Fall 2020 exp 12,S.m,0.001,P.rett,2,1,4,2,1,FALSE
11/7/2020,Abby,Fall 2020 exp 12,S.m,0.001,P.rett,2,1,4,12,0,TRUE
11/7/2020,Abby,Fall 2020 exp 12,S.m,0.01,P.rett,2,2,5,1,1,FALSE
11/7/2020,Abby,Fall 2020 exp 12,S.m,0.01,P.rett,2,2,5,2,1,FALSE
11/7/2020,Abby,Fall 2020 exp 12,S.m,0.01,P.rett,2,2,5,2,1,FALSE
11/7/2020,Abby,Fall 2020 exp 12,S.m,0.01,P.rett,2,2,5,2,1,FALSE
11/7/2020,Abby,Fall 2020 exp 12,S.m,0.01,P.rett,2,2,5,2,1,FALSE
11/7/2020,Abby,Fall 2020 exp 12,S.m,0.01,P.rett,2,2,5,2,1,FALSE
11/7/2020,Abby,Fall 2020 exp 12,S.m,0.01,P.rett,2,2,5,2,1,FALSE
11/7/2020,Abby,Fall 2020 exp 12,S.m,0.01,P.rett,2,2,5,2,1,FALSE
11/7/2020,Abby,Fall 2020 exp 12,S.m,0.01,P.rett,2,2,5,8,1,TRUE
11/7/2020,Abby,Fall 2020 exp 12,S.m,0.01,P.rett,2,2,5,12,0,TRUE
11/7/2020,Abby,Fall 2020 exp 12,S.m,0.01,P.rett,2,2,6,1,1,FALSE
11/7/2020,Abby,Fall 2020 exp 12,S.m,0.01,P.rett,2,2,6,1,1,FALSE
11/7/2020,Abby,Fall 2020 exp 12,S.m,0.01,P.rett,2,2,6,1,1,FALSE
11/7/2020,Abby,Fall 2020 exp 12,S.m,0.01,P.rett,2,2,6,2,1,FALSE
11/7/2020,Abby,Fall 2020 exp 12,S.m,0.01,P.rett,2,2,6,2,1,FALSE
11/7/2020,Abby,Fall 2020 exp 12,S.m,0.01,P.rett,2,2,6,2,1,FALSE
11/7/2020,Abby,Fall 2020 exp 12,S.m,0.01,P.rett,2,2,6,2,1,FALSE
11/7/2020,Abby,Fall 2020 exp 12,S.m,0.01,P.rett,2,2,6,2,1,FALSE
11/7/2020,Abby,Fall 2020 exp 12,S.m,0.01,P.rett,2,2,6,7,1,TRUE
11/7/2020,Abby,Fall 2020 exp 12,S.m,0.01,P.rett,2,2,6,12,0,TRUE
11/7/2020,Abby,Fall 2020 exp 12,S.m,0.01,P.rett,2,2,7,1,1,FALSE
11/7/2020,Abby,Fall 2020 exp 12,S.m,0.01,P.rett,2,2,7,1,1,FALSE
11/7/2020,Abby,Fall 2020 exp 12,S.m,0.01,P.rett,2,2,7,2,1,FALSE
11/7/2020,Abby,Fall 2020 exp 12,S.m,0.01,P.rett,2,2,7,2,1,FALSE
11/7/2020,Abby,Fall 2020 exp 12,S.m,0.01,P.rett,2,2,7,5,1,TRUE
11/7/2020,Abby,Fall 2020 exp 12,S.m,0.01,P.rett,2,2,7,12,1,TRUE
11/7/2020,Abby,Fall 2020 exp 12,S.m,0.01,P.rett,2,2,7,12,1,TRUE
11/7/2020,Abby,Fall 2020 exp 12,S.m,0.01,P.rett,2,2,7,12,1,TRUE
11/7/2020,Abby,Fall 2020 exp 12,S.m,0.01,P.rett,2,2,7,12,0,TRUE
11/7/2020,Abby,Fall 2020 exp 12,S.m,0.01,P.rett,2,2,7,12,0,TRUE
11/7/2020,Abby,Fall 2020 exp 12,S.m,0.01,P.rett,2,2,8,1,1,FALSE
11/7/2020,Abby,Fall 2020 exp 12,S.m,0.01,P.rett,2,2,8,2,1,FALSE
11/7/2020,Abby,Fall 2020 exp 12,S.m,0.01,P.rett,2,2,8,2,1,FALSE
11/7/2020,Abby,Fall 2020 exp 12,S.m,0.01,P.rett,2,2,8,2,1,FALSE
11/7/2020,Abby,Fall 2020 exp 12,S.m,0.01,P.rett,2,2,8,2,1,FALSE
11/7/2020,Abby,Fall 2020 exp 12,S.m,0.01,P.rett,2,2,8,2,1,FALSE
11/7/2020,Abby,Fall 2020 exp 12,S.m,0.01,P.rett,2,2,8,2,1,FALSE
11/7/2020,Abby,Fall 2020 exp 12,S.m,0.01,P.rett,2,2,8,9,1,TRUE
11/7/2020,Abby,Fall 2020 exp 12,S.m,0.01,P.rett,2,2,8,11,1,TRUE
11/7/2020,Abby,Fall 2020 exp 12,S.m,0.01,P.rett,2,2,8,12,0,TRUE
11/7/2020,Abby,Fall 2020 exp 12,S.m,0.1,P.rett,2,3,9,1,1,FALSE
11/7/2020,Abby,Fall 2020 exp 12,S.m,0.1,P.rett,2,3,9,1,1,FALSE
11/7/2020,Abby,Fall 2020 exp 12,S.m,0.1,P.rett,2,3,9,2,1,FALSE
11/7/2020,Abby,Fall 2020 exp 12,S.m,0.1,P.rett,2,3,9,12,0,TRUE
11/7/2020,Abby,Fall 2020 exp 12,S.m,0.1,P.rett,2,3,9,12,0,TRUE
11/7/2020,Abby,Fall 2020 exp 12,S.m,0.1,P.rett,2,3,9,12,0,TRUE
11/7/2020,Abby,Fall 2020 exp 12,S.m,0.1,P.rett,2,3,9,12,0,TRUE
11/7/2020,Abby,Fall 2020 exp 12,S.m,0.1,P.rett,2,3,9,12,0,TRUE
11/7/2020,Abby,Fall 2020 exp 12,S.m,0.1,P.rett,2,3,9,12,0,TRUE
11/7/2020,Abby,Fall 2020 exp 12,S.m,0.1,P.rett,2,3,9,12,0,TRUE
11/7/2020,Abby,Fall 2020 exp 12,S.m,0.1,P.rett,2,3,10,2,1,FALSE
11/7/2020,Abby,Fall 2020 exp 12,S.m,0.1,P.rett,2,3,10,2,1,FALSE
11/7/2020,Abby,Fall 2020 exp 12,S.m,0.1,P.rett,2,3,10,7,1,TRUE
11/7/2020,Abby,Fall 2020 exp 12,S.m,0.1,P.rett,2,3,10,9,1,TRUE
11/7/2020,Abby,Fall 2020 exp 12,S.m,0.1,P.rett,2,3,10,10,1,TRUE
11/7/2020,Abby,Fall 2020 exp 12,S.m,0.1,P.rett,2,3,10,12,1,TRUE
11/7/2020,Abby,Fall 2020 exp 12,S.m,0.1,P.rett,2,3,10,12,0,TRUE
11/7/2020,Abby,Fall 2020 exp 12,S.m,0.1,P.rett,2,3,10,12,0,TRUE
11/7/2020,Abby,Fall 2020 exp 12,S.m,0.1,P.rett,2,3,10,12,0,TRUE
11/7/2020,Abby,Fall 2020 exp 12,S.m,0.1,P.rett,2,3,10,12,0,TRUE
11/7/2020,Abby,Fall 2020 exp 12,S.m,0.1,P.rett,2,3,11,2,1,FALSE
11/7/2020,Abby,Fall 2020 exp 12,S.m,0.1,P.rett,2,3,11,2,1,FALSE
11/7/2020,Abby,Fall 2020 exp 12,S.m,0.1,P.rett,2,3,11,2,1,FALSE
11/7/2020,Abby,Fall 2020 exp 12,S.m,0.1,P.rett,2,3,11,7,1,TRUE
11/7/2020,Abby,Fall 2020 exp 12,S.m,0.1,P.rett,2,3,11,12,0,TRUE
11/7/2020,Abby,Fall 2020 exp 12,S.m,0.1,P.rett,2,3,11,12,0,TRUE
11/7/2020,Abby,Fall 2020 exp 12,S.m,0.1,P.rett,2,3,11,12,0,TRUE
11/7/2020,Abby,Fall 2020 exp 12,S.m,0.1,P.rett,2,3,11,12,0,TRUE
11/7/2020,Abby,Fall 2020 exp 12,S.m,0.1,P.rett,2,3,11,12,0,TRUE
11/7/2020,Abby,Fall 2020 exp 12,S.m,0.1,P.rett,2,3,11,12,0,TRUE
11/7/2020,Abby,Fall 2020 exp 12,S.m,0.1,P.rett,2,3,12,2,1,FALSE
11/7/2020,Abby,Fall 2020 exp 12,S.m,0.1,P.rett,2,3,12,12,1,TRUE
11/7/2020,Abby,Fall 2020 exp 12,S.m,0.1,P.rett,2,3,12,12,0,TRUE
11/7/2020,Abby,Fall 2020 exp 12,S.m,0.1,P.rett,2,3,12,12,0,TRUE
11/7/2020,Abby,Fall 2020 exp 12,S.m,0.1,P.rett,2,3,12,12,0,TRUE
11/7/2020,Abby,Fall 2020 exp 12,S.m,1,P.rett,2,4,13,2,1,FALSE
11/7/2020,Abby,Fall 2020 exp 12,S.m,1,P.rett,2,4,13,3,1,FALSE
11/7/2020,Abby,Fall 2020 exp 12,S.m,1,P.rett,2,4,13,12,1,TRUE
11/7/2020,Abby,Fall 2020 exp 12,S.m,1,P.rett,2,4,13,12,0,TRUE
11/7/2020,Abby,Fall 2020 exp 12,S.m,1,P.rett,2,4,13,12,0,TRUE
11/7/2020,Abby,Fall 2020 exp 12,S.m,1,P.rett,2,4,13,12,0,TRUE
11/7/2020,Abby,Fall 2020 exp 12,S.m,1,P.rett,2,4,13,12,0,TRUE
11/7/2020,Abby,Fall 2020 exp 12,S.m,1,P.rett,2,4,13,12,0,TRUE
11/7/2020,Abby,Fall 2020 exp 12,S.m,1,P.rett,2,4,13,12,0,TRUE
11/7/2020,Abby,Fall 2020 exp 12,S.m,1,P.rett,2,4,13,12,0,TRUE
11/7/2020,Abby,Fall 2020 exp 12,S.m,1,P.rett,2,4,14,1,1,FALSE
11/7/2020,Abby,Fall 2020 exp 12,S.m,1,P.rett,2,4,14,2,1,FALSE
11/7/2020,Abby,Fall 2020 exp 12,S.m,1,P.rett,2,4,14,12,1,TRUE
11/7/2020,Abby,Fall 2020 exp 12,S.m,1,P.rett,2,4,14,12,1,TRUE
11/7/2020,Abby,Fall 2020 exp 12,S.m,1,P.rett,2,4,14,12,0,TRUE
11/7/2020,Abby,Fall 2020 exp 12,S.m,1,P.rett,2,4,14,12,0,TRUE
11/7/2020,Abby,Fall 2020 exp 12,S.m,1,P.rett,2,4,14,12,0,TRUE
11/7/2020,Abby,Fall 2020 exp 12,S.m,1,P.rett,2,4,14,12,0,TRUE
11/7/2020,Abby,Fall 2020 exp 12,S.m,1,P.rett,2,4,14,12,0,TRUE
11/7/2020,Abby,Fall 2020 exp 12,S.m,1,P.rett,2,4,14,12,0,TRUE
11/7/2020,Abby,Fall 2020 exp 12,S.m,1,P.rett,2,4,15,2,1,FALSE
11/7/2020,Abby,Fall 2020 exp 12,S.m,1,P.rett,2,4,15,5,1,TRUE
11/7/2020,Abby,Fall 2020 exp 12,S.m,1,P.rett,2,4,15,12,1,TRUE
11/7/2020,Abby,Fall 2020 exp 12,S.m,1,P.rett,2,4,15,12,1,TRUE
11/7/2020,Abby,Fall 2020 exp 12,S.m,1,P.rett,2,4,15,12,1,TRUE
11/7/2020,Abby,Fall 2020 exp 12,S.m,1,P.rett,2,4,15,12,1,TRUE
11/7/2020,Abby,Fall 2020 exp 12,S.m,1,P.rett,2,4,15,12,1,TRUE
11/7/2020,Abby,Fall 2020 exp 12,S.m,1,P.rett,2,4,15,12,0,TRUE
11/7/2020,Abby,Fall 2020 exp 12,S.m,1,P.rett,2,4,15,12,0,TRUE
11/7/2020,Abby,Fall 2020 exp 12,S.m,1,P.rett,2,4,15,12,0,TRUE
11/7/2020,Abby,Fall 2020 exp 12,S.m,1,P.rett,2,4,16,6,1,TRUE
11/7/2020,Abby,Fall 2020 exp 12,S.m,1,P.rett,2,4,16,12,1,TRUE
11/7/2020,Abby,Fall 2020 exp 12,S.m,1,P.rett,2,4,16,12,0,TRUE
11/7/2020,Abby,Fall 2020 exp 12,S.m,1,P.rett,2,4,16,12,0,TRUE
11/7/2020,Abby,Fall 2020 exp 12,S.m,2,P.rett,2,5,17,1,1,FALSE
11/7/2020,Abby,Fall 2020 exp 12,S.m,2,P.rett,2,5,17,7,1,TRUE
11/7/2020,Abby,Fall 2020 exp 12,S.m,2,P.rett,2,5,17,8,1,TRUE
11/7/2020,Abby,Fall 2020 exp 12,S.m,2,P.rett,2,5,17,9,1,TRUE
11/7/2020,Abby,Fall 2020 exp 12,S.m,2,P.rett,2,5,17,9,1,TRUE
11/7/2020,Abby,Fall 2020 exp 12,S.m,2,P.rett,2,5,17,9,1,TRUE
11/7/2020,Abby,Fall 2020 exp 12,S.m,2,P.rett,2,5,17,10,1,TRUE
11/7/2020,Abby,Fall 2020 exp 12,S.m,2,P.rett,2,5,17,10,1,TRUE
11/7/2020,Abby,Fall 2020 exp 12,S.m,2,P.rett,2,5,17,11,1,TRUE
11/7/2020,Abby,Fall 2020 exp 12,S.m,2,P.rett,2,5,17,12,1,TRUE
11/7/2020,Abby,Fall 2020 exp 12,S.m,2,P.rett,2,5,18,1,1,FALSE
11/7/2020,Abby,Fall 2020 exp 12,S.m,2,P.rett,2,5,18,2,1,FALSE
11/7/2020,Abby,Fall 2020 exp 12,S.m,2,P.rett,2,5,18,4,1,TRUE
11/7/2020,Abby,Fall 2020 exp 12,S.m,2,P.rett,2,5,18,5,1,TRUE
11/7/2020,Abby,Fall 2020 exp 12,S.m,2,P.rett,2,5,18,6,1,TRUE
